store_app_id,review_id,title,body,star_rating,date,username,user_apple_id,user_reviews_url
428599191,541241924,1963,Great app just needs more coupons. Very convenient and easy to use.,5,2012-03-01,"Mr. Big ""K""",220791716,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=220791716
428599191,537209484,Love it,Love the concept. Just need more coupons!  So easy to do!,4,2012-03-01,Mmwalsh,165845712,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=165845712
428599191,535843658,Love it!,Love it!,5,2012-03-01,VanishTeam,117594765,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=117594765
428599191,534628432,THIS IS GREAT-MORE COUPONS PLEASE!,Really neat. I wish that I had some more stores in my area that I could add to my card however.,5,2012-02-29,FLORNOSDUNK,147119134,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=147119134
428599191,543845340,Awesome App,Love this app!!!!!!!,5,2012-02-29,SCallands,102987744,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=102987744
428599191,544030817,Easy to use,Great app easy to use. I wish there were more coupons!,4,2012-02-28,Wiffey831,159810305,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=159810305
428599191,545096441,Great idea but lacking,There are not enough coupons!,3,2012-02-27,Cat1369,118082016,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=118082016
428599191,531116802,Not great,Coupons aren't updated very often. Also would be better if you could sort by newest. My main problem is that my account balance hasn't updated since using a coupon and it's been a few weeks.,2,2012-02-26,Cakes.2012,154090487,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=154090487
428599191,532042817,Great App!,Great and easy way to save money.,5,2012-02-26,Great2bnatural,200047002,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=200047002
428599191,525615627,I like savingstar but...,I wonder if after you've used a coupon they could remove it from the 'activated'list since most of them are for one time use only? That's my one suggestion.,3,2012-02-26,Stitchnwitch,178800297,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=178800297
428599191,531723404,Saving made simple,Great app that helps you save money!,5,2012-02-25,Rescueme77,161674287,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=161674287
428599191,528674946,Time saver!!!!!!,Often times I'm not in front of a computer when new savings star coupons are released with this App I never miss one!!!!,5,2012-02-24,Willayyy2465336,176669628,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=176669628
428599191,534335776,Great App,Great app. Never have to worry about forgetting my coupons!,4,2012-02-23,Kbern2004,29752848,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=29752848
428599191,529428901,Great App!,Great and easy to use. It's just free Money!,5,2012-02-23,Rdvd,49382956,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=49382956
428599191,532783657,Wonderful little tool!,Great to have this right at your fingertips. No more printing lists of offers and wasting paper!,5,2012-02-22,PearlMom20,34888402,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34888402
428599191,527627827,GREAT AP!!,Very easy to use!,5,2012-02-22,PattyDCake,206443527,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=206443527
428599191,528048830,Great,I just got this app and love the concept. Like others I just wish for more coupons and stores. Maybe some natural and organic options as well.,5,2012-02-22,Lisalite,202649193,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=202649193
428599191,532654657,Great app!,I think this a nice app.   It is nice not to carry coupons.   I wish there were more coupons available on here,5,2012-02-21,Hockey70,106281184,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=106281184
428599191,530163909,Great app,So far I'm loving the app I just wish there were more coupons! Definitely worth the download if you use the products regularly.,5,2012-02-20,Ashley Larissa,41666579,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=41666579
428599191,532257607,Love it!!!,I keep what ever money I save there as another savings account till I need it. This way I don't spend everything I have. I just wish there was a way to keep track of what coupons I use to make sure everything is in my account.,5,2012-02-19,Wyatt's Momma,100324046,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=100324046
428599191,531894216,Savingstar,I wish ALL coupons were on savingstar its so convenient!,4,2012-02-18,Kerricraven,143540563,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=143540563
428599191,530071692,Easy,I have started to use it to try new things I wouldn't usually. Making a little change in my shopping habits that had been boring. Convenient and easy.  Choose shop save.,5,2012-02-18,Rubinjane,176908829,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=176908829
428599191,527267915,????????????,Saving star is great. Makes saving easy! One suggestion more variety in the coupon selection.,5,2012-02-17,ilovebrittttt<3,6883102,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=6883102
428599191,526653275,Savingstar,I wish there was a way to track what I bought so I can make sure it's being added to my account. I feel like I buy stuff and it's not added...otherwise I like it for money savings and being on my phone and at my fingertips while shopping is so convenient!,4,2012-02-16,Mrs Saylor 547,24782419,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=24782419
428599191,534377565,Must have app,Love it love it love it :) simple to use just add loyalty cards and savings just add up.  Can be used with regular coupons for extra saving,5,2012-02-14,Cheeks42,118986882,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=118986882
428599191,532350686,Great!!,I love this app!! $13 bucks in savings to date!,5,2012-02-14,Astew001,222590187,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=222590187
428599191,527491809,Easy cash in your pockets,So simple awesome app,5,2012-02-13,Momof333,10773739,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=10773739
428599191,527961060,Must have for grocery shopping!,Easiest way to check for new grocery coupons while shopping and add them straight to your store loyalty card!,5,2012-02-13,Keebs26,220310031,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=220310031
428599191,529832939,Nice app,Really love SavingStar and with this app I can do anything I need to do without having to log in on a computer.,5,2012-02-13,Churth,100248944,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=100248944
428599191,533751409,Must have!,I have been using saving star since July and I love it.  If you are a couponer you must have this app!  Very easy to use and a great way to save even more money!  Highly recommend!,5,2012-02-12,Suzbeth33,186936272,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=186936272
428599191,527149178,Great app!,Easy to use and frequent additions of new deals!,5,2012-02-12,Chris.Gemmiti,22284737,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=22284737
428599191,534279678,LadyM,Love it!!!!!!!!!!,5,2012-02-10,Max41l,214134821,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=214134821
428599191,520745028,Love it!,Definitely helps me save,5,2012-02-07,alvae64,20419368,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=20419368
428599191,524383236,Love!,Great app!,5,2012-02-06,Cstrabley,167366016,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=167366016
428599191,521776907,Love this!,Easy to use. Deposits are quick. Great way to save more money.,5,2012-02-06,Begleyboo,125104015,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=125104015
428599191,522082060,Good app,Good app....working on my next $5 payout now!,4,2012-02-05,BriHarmon,135356894,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=135356894
428599191,518485135,Easy coupons,Easy to use,5,2012-02-04,Jakester 1011,18310871,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=18310871
428599191,523505941,Love it,Super easy to use! I always check it before shopping. Deposits are quick!,5,2012-02-03,TaniaWMI,36796906,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=36796906
428599191,519407000,Great app,Super app that makes saving easy!,5,2012-02-03,Shoppingal50,158200612,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=158200612
428599191,519851801,Albertsons,Outstanding!  I still saved on items that were already discounted.,5,2012-02-03,TAZomino,217817913,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=217817913
428599191,521704480,Couponer,Love this app! Deposits are always made in a timely manner!,5,2012-02-03,Stella's mama,141552360,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=141552360
428599191,520102052,Great app!,Makes couponing easy!,5,2012-02-03,Jen Corti,168227699,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=168227699
428599191,519436325,Good app!!,Pretty good for a free app!,5,2012-02-02,C_ruiz,216593308,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=216593308
428599191,519619625,Great coupon app!!,Love that I don't have to cut coupons!!! Just wish the savings posted sooner.,5,2012-02-02,Abby279,154965473,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=154965473
428599191,519463092,Good,Easy to use. Doesn't have a lot of coupons though.,3,2012-02-02,Char1022,6313963,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=6313963
428599191,522927940,Love,Love it!,5,2012-02-01,Lisadave1999,187380073,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=187380073
428599191,521051078,Great,Great!  But once you use the coupon it should be removed from the list.,4,2012-01-31,Qvcqueenie1994,189797297,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=189797297
428599191,522236172,Ms,I enjoy saving money using Saving Star.   It's nice to be able to see your account balance grow.  However there needs to be a way to see the coupons you used (without having to keep the emails). Also once the coupon is used it should be removed from the list.,4,2012-01-30,Qpnqueen,178151575,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=178151575
428599191,518731598,Got tired of this real fast,Didn't like having to enter e-mail and password over and over.  There are better coupon apps out there.,1,2012-01-29,cheezpleez,34051514,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34051514
428599191,519660379,I love it!,The best!,5,2012-01-29,chrissy poo,43317493,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43317493
428599191,523663712,Excellent way to save money!,"I love getting money back for products I purchase already . I think everyone should take advantage of getting this ""FREE""money. Just buy the items you would buy anyway and when it adds up to $5.00 in coupons the money is put in your bank account or an account you select. ProfBEEVANS",5,2012-01-29,ProfBEEVANS,110445360,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=110445360
428599191,523705315,Savingstar!,Great app!! Super easy to use and offers great savings!!,5,2012-01-29,Jbhdee,5661355,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=5661355
428599191,521961702,Love it,This program is a must for coupon junkies like me!,5,2012-01-29,Coupon911,197648299,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=197648299
428599191,521799143,Janet,It takes a while to earn money I. My account but I love it.,5,2012-01-29,Jlh062858,21659278,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=21659278
428599191,521997164,Money saver,Pretty good wish had more coupons and is slow to show credit but not complaining about saving money,5,2012-01-28,Kimitha,35717595,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=35717595
428599191,519340916,Amazing,This whole concept is amazing and do simple to use,5,2012-01-27,Ktgrace1311,219141322,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=219141322
428599191,522321146,Awesome,Just started using ecoupon app and it was really easy better then clipping out of the paper.,4,2012-01-27,Amcg64,142203877,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=142203877
428599191,513616513,Great tool,Fast simple and easy!!! I love it,5,2012-01-26,Jeaa04,174876553,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=174876553
428599191,512671493,Business Owner,I love this app!,4,2012-01-22,Luckeylady,223998909,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=223998909
